id	longitude	latitude	country
77624	67.5	66.73	Russia
77627	82.33	66.6	Russia
77628	64.2	65.72	Russia
77629	72.73	65.6	Russia
77630	72.7	65.33	Russia
77631	84.03	65.95	Russia
77632	87.95	65.78	Russia
77633	98.58	65.05	Russia
77634	52.32	63.03	Russia
77635	61.98	63.65	Russia
77636	67.23	63.7	Russia
77637	96.48	63.8	Russia
77638	99.08	63.25	Russia
77639	50.8	62.48	Russia
77640	52.48	62.27	Russia
77641	66.6	62.27	Russia
77642	86.17	62.53	Russia
77643	89	62.47	Russia
77644	54.33	61.42	Russia
77645	51.92	61.27	Russia
77646	60.5	61.13	Russia
77647	74.03	61.8	Russia
77648	74.5	61.75	Russia
77649	57.02	60.9	Russia
77650	69.77	60.22	Russia
77651	89.75	61	Russia
77652	88.37	60.35	Russia
77653	92.93	60.78	Russia
77654	93.93	60.45	Russia
77655	97.5	60.72	Russia
77656	97.5	60.72	Russia
77657	97.5	60.72	Russia
77658	97.5	60.72	Russia
77659	97.5	60.72	Russia
77660	-109.45	47.05	United States of America
77661	125.25	69.78	Russia
77662	127.33	69.83	Russia
77663	135	69.72	Russia
77664	147.53	69.45	Russia
77665	147.52	69.22	Russia
77666	145.92	68.18	Russia
77667	110	67	Russia
77668	110	67	Russia
77669	110	67	Russia
77670	116.5	67.83	Russia
77671	130.42	67.8	Russia
77672	130.83	66.78	Russia
77673	135.6	65.25	Russia
77674	142.83	65.18	Russia
77675	100.07	64.17	Russia
77676	117.08	64.2	Russia
77677	143.08	64.37	Russia
77678	131.2	63.78	Russia
77679	136.53	63.35	Russia
77680	139.15	63.13	Russia
77681	141.55	63.4	Russia
77682	108.73	62.88	Russia
77683	108.22	62.3	Russia
77684	111.23	62.53	Russia
77685	116.08	62.27	Russia
77686	130.47	62.93	Russia
77687	140.7	62.6	Russia
77688	114.5	61.55	Russia
77689	128.7	61.27	Russia
77690	137.48	61.33	Russia
77691	147.75	61.17	Russia
77692	107.05	60.15	Russia
77693	112.38	60.07	Russia
77694	119.42	60.78	Russia
77695	116.23	60.53	Russia
77696	127.45	60.35	Russia
77697	167.67	69.75	Russia
77698	166.67	69.52	Russia
77699	171.83	69.72	Russia
77700	171.92	69.57	Russia
77701	158.6	68.78	Russia
77702	-178.08	67.87	Russia
77704	-171.68	66.93	Russia
77705	160.62	65.08	Russia
77706	177.08	65.25	Russia
77707	-170.67	65.62	Russia
77708	161.68	64.57	Russia
77709	164.58	64.13	Russia
77710	176.18	64.17	Russia
77711	-172.25	64.42	Russia
77712	154.22	63.95	Russia
77713	167.87	63.18	Russia
77714	173	63.42	Russia
77716	156.9	61.57	Russia
77717	150.47	60.55	Russia
77718	150.88	59.58	Russia
77724	25.82	59.45	Estonia
77727	28.27	59.37	Russia
77728	23.53	58.93	Estonia
77729	23.15	59.03	Estonia
77730	25.15	58.83	Estonia
77733	22.75	57.23	Latvia
77734	28.92	57.77	Russia
77735	22.97	56.68	Latvia
77736	25.42	56.62	Latvia
77737	25.7	56.63	Latvia
77738	27.2	56.63	Latvia
77739	21.25	56.02	Lithuania
77740	29.98	55.68	Belarus
77741	21.48	55.35	Lithuania
77742	20.47	54.95	Russia
77743	23.97	55.28	Lithuania
77744	22.57	54.63	Russia
77745	23.82	54.22	Lithuania
77746	30.32	53.9	Belarus
77747	41.25	59.58	Russia
77748	45.53	59.82	Russia
77749	36.43	58.83	Russia
77750	37.93	59.12	Russia
77751	38.83	58	Russia
77752	42.32	57.13	Russia
77753	35.9	56.83	Russia
77754	49.45	56.25	Russia
77755	49.18	55.78	Russia
77756	35.33	54.12	Russia
77757	70.1	59.5	Russia
77758	63.97	58.98	Russia
77759	52.15	57.05	Russia
77760	67.05	57.42	Russia
77761	67.23	57.43	Russia
77762	71.18	57.72	Russia
77763	59.32	56.8	Russia
77764	58.98	55.78	Russia
77765	61.62	55.62	Russia
77766	63.92	54.27	Russia
77767	71.15	54.3	Russia
77768	73.45	53.57	Russia
77769	50.45	53.25	Russia
77770	58.65	52.7	Russia
77771	82.67	59.37	Russia
77772	77.33	58.33	Russia
77773	85.37	57.77	Russia
77774	90.9	58.18	Russia
77775	90.5	57.13	Russia
77776	94.83	57.42	Russia
77777	75.73	56.93	Russia
77778	76.63	56.57	Russia
77779	85.9	55.55	Russia
77780	86.42	55.62	Russia
77781	90.5	55.68	Russia
77782	97.82	55.97	Russia
77783	76.77	55.28	Russia
77784	86.07	55.38	Russia
77785	90.52	55.23	Russia
77786	76.58	54.7	Russia
77787	86.3	54.42	Russia
77788	87.48	54.15	Russia
77789	88.82	54.75	Russia
77790	93.5	55.08	Russia
77791	93.38	54.65	Russia
77792	83.58	53.82	Russia
77793	84.37	53.57	Russia
77794	82.97	53.32	Russia
77795	83.7	53.33	Russia
77796	87.18	53.73	Russia
77797	87.18	53.73	Russia
77798	87.8	53.72	Russia
77799	90.37	53.72	Russia
77800	92.9	53.65	Russia
77801	94.7	53.73	Russia
77802	97.15	53.38	Russia
77803	82.77	52.52	Russia
77804	87.13	52.82	Russia
77805	103.32	59.57	Russia
77806	108.27	59.13	Russia
77807	118.28	59.2	Russia
77808	121.83	59.25	Russia
77809	105.68	58.32	Russia
77810	111.23	58.73	Russia
77811	116.03	58.4	Russia
77812	119.1	59.17	Russia
77813	123.62	58.27	Russia
77814	112.5	57.55	Russia
77815	117.47	57.7	Russia
77816	101.83	56.07	Russia
77817	105.65	56.75	Russia
77818	118.27	56.53	Russia
77819	119.5	56.23	Russia
77820	104.03	55.68	Russia
77821	120.5	55.37	Russia
77822	123.5	55.17	Russia
77823	109.52	54.63	Russia
77824	110.48	54.18	Russia
77825	113.32	54.92	Russia
77826	115.33	54.27	Russia
77827	101.33	53.45	Russia
77828	103.33	53.72	Russia
77829	105.95	53.58	Russia
77830	109.02	53.77	Russia
77831	107.67	53.3	Russia
77832	112.08	53.28	Russia
77833	113.28	53.75	Russia
77834	115.68	53.05	Russia
77835	101.23	52.07	Russia
77836	101.2	52.9	Russia
77837	101.58	52.1	Russia
77838	110.48	52.93	Russia
77839	115.7	52.27	Russia
77840	103.7	51.72	Russia
77841	110.32	51.9	Russia
77842	118.65	51.52	Russia
77843	103.88	50.4	Russia
77844	104.47	50.47	Russia
77845	108.57	50.18	Russia
77846	110.42	50.57	Russia
77847	110.35	50.15	Russia
77848	113.27	50.38	Russia
77849	119.17	50.58	Russia
77850	127.03	59.68	Russia
77851	128.5	58.47	Russia
77852	136.83	58.18	Russia
77853	146.98	59.43	Russia
77854	145.97	59.25	Russia
77855	129.92	56.73	Russia
77857	136.7	54.42	Russia
77858	139.45	53.75	Russia
77859	138.4	52.82	Russia
77860	133.8	50.6	Russia
77861	137.37	50.67	Russia
77862	138.98	48.48	Russia
77863	136.88	46.08	Russia
77864	136.98	45.85	Russia
77865	136.32	44.75	Russia
77866	132.48	43.97	Russia
77867	143.98	49.97	Russia
77868	144.2	49.42	Russia
77869	144.63	48.88	Russia
77870	141.98	47.45	Russia
77871	143.15	46.87	Russia
77872	143.38	46.37	Russia
77873	142.52	46.72	Russia
77874	146.83	43.87	Russia
77875	147.2	44.78	Russia
77876	155.65	50.83	Russia
77877	155.8	50.42	Russia
77878	163.12	59.52	Russia
77879	157.28	57.53	Russia
77880	158.88	56.1	Russia
77881	158.87	56.88	Russia
77882	155.82	54.28	Russia
77883	158.17	54.32	Russia
77885	157.65	53.1	Russia
77886	157.85	53.08	Russia
77887	156.75	51.5	Russia
77888	167.48	54.8	Russia
77889	23.98	51.37	Ukraine
77890	27.67	51.12	Ukraine
77891	30.32	50.17	Ukraine
77892	23.55	49.35	Ukraine
77893	25.6	49.57	Ukraine
77894	28.88	49.83	Ukraine
77895	31	49.67	Ukraine
77896	32.03	49.68	Ukraine
77897	22.9	49	Ukraine
77898	24	48.97	Ukraine
77899	22.8	48.63	Ukraine
77900	25.78	49.02	Ukraine
77901	28.47	49.23	Ukraine
77902	28.47	49.23	Ukraine
77903	31.65	48.78	Ukraine
77904	33.43	49.03	Ukraine
77905	24.6	48.4	Ukraine
77906	25.22	47.87	Romania
77907	26.8	48.27	Moldova
77908	33.33	47.93	Ukraine
77909	28.35	46.75	Moldova
77910	30.63	46.48	Ukraine
77911	28.67	45.9	Moldova
77912	29.67	46.42	Ukraine
77913	29.52	45.65	Ukraine
77914	33.98	45.02	Ukraine
77915	33.98	45.02	Ukraine
77916	33.98	45.02	Ukraine
77917	33.98	45.02	Ukraine
77918	33.98	45.02	Ukraine
77919	33.98	45.02	Ukraine
77920	33.98	45.02	Ukraine
77921	33.98	45.02	Ukraine
77922	33.98	45.02	Ukraine
77923	33.98	45.02	Ukraine
77924	34.58	45.57	Ukraine
77925	33.38	44.58	Ukraine
77927	39.17	51.7	Russia
77928	35.08	48.37	Ukraine
77929	42.25	47.73	Russia
77930	42.25	47.73	Russia
77931	42.25	47.73	Russia
77932	47.27	47.4	Russia
77933	37.78	46.62	Russia
77935	39.42	47.12	Russia
77936	38.98	46.78	Russia
77937	40.47	46.77	Russia
77938	39.63	46.57	Russia
77939	41.73	46.7	Russia
77940	37.95	46.42	Russia
77941	45.53	46.47	Russia
77942	45.63	45.8	Russia
77943	46.33	45.78	Russia
77944	48.6	46.18	Russia
77948	39.57	45.2	Russia
77949	42.85	45.35	Russia
77950	46.28	45.47	Russia
77951	46.55	45.43	Russia
77952	47.52	45.62	Russia
77954	59.78	51.82	Russia
77955	61.32	52.28	Kazakhstan
77956	71.88	52.37	Kazakhstan
77957	51.95	51.4	Kazakhstan
77958	50.67	51.15	Kazakhstan
77959	54.12	51.58	Russia
77960	54.1	51.03	Kazakhstan
77961	58.57	51.2	Russia
77962	61.15	51.13	Russia
77963	62.85	51.23	Kazakhstan
77964	72.98	51.55	Kazakhstan
77965	73.82	51.53	Kazakhstan
77966	64.33	50.25	Kazakhstan
77967	67.92	50.55	Kazakhstan
77968	70.57	50.37	Kazakhstan
77969	53.87	49.95	Kazakhstan
77970	58.48	49.9	Kazakhstan
77971	61.05	49.77	Kazakhstan
77972	71.98	47.82	Kazakhstan
77973	72.3	47.78	Kazakhstan
77974	70.78	47.28	Kazakhstan
77975	59.5	46.52	Kazakhstan
77976	60.98	47.25	Kazakhstan
77977	64.67	46.78	Kazakhstan
77978	67.58	46.6	Kazakhstan
77979	55.88	46.3	Kazakhstan
77980	72.03	46.33	Kazakhstan
77981	72.15	45.9	Kazakhstan
77982	55.72	45.12	Kazakhstan
77983	72.47	45.37	Kazakhstan
77984	72.97	45.08	Kazakhstan
77985	75.17	52.4	Kazakhstan
77986	79.05	51.18	Kazakhstan
77987	80.17	51.07	Russia
77988	82.7	51.92	Russia
77989	83.78	51.95	Russia
77990	86.17	52.3	Russia
77991	85.83	52.28	Russia
77992	87.1	51.87	Russia
77993	92.78	52.15	Russia
77994	91.17	51.27	Russia
77995	93.22	52.35	Russia
77996	95.52	51.5	Russia
77997	75.7	50.8	Kazakhstan
77998	75.68	50.57	Kazakhstan
77999	84.75	50.9	Russia
78000	98.33	50.33	Mongolia
78001	82.63	49.95	Kazakhstan
78002	82.75	49.88	Kazakhstan
78003	85.97	49.18	Kazakhstan
78004	86.93	49.87	Russia
78005	87.03	49.25	Russia
78006	85.67	48.27	China
78007	79.83	47.28	Kazakhstan
78008	81.62	47.12	Kazakhstan
78009	75.32	45.62	Kazakhstan
78010	77.23	45.95	Kazakhstan
78011	78.02	45.33	Kazakhstan
78012	82.45	45.35	Kazakhstan
78013	77.02	44.68	Kazakhstan
78014	78.75	44.87	Kazakhstan
78015	77.75	43.25	Kazakhstan
78016	76.3	42.3	Kyrgyzstan
78017	77.75	41.77	Kyrgyzstan
78018	42.48	44.45	Russia
78019	47.48	43.53	Russia
78020	43.62	43.5	Russia
78021	42.22	42.22	Georgia
78022	44.15	42.05	Georgia
78023	46.12	42.5	Russia
78024	47.57	42.57	Russia
78025	42.23	41.97	Georgia
78026	43.12	41.67	Georgia
78027	44.12	41.98	Georgia
78028	46.65	41.63	Azerbaijan
78029	44.62	41.05	Armenia
78030	45.15	41.02	Armenia
78031	46.12	41.47	Georgia
78032	47.17	41.22	Azerbaijan
78033	43.78	40.95	Armenia
78034	44.77	40.55	Armenia
78035	45.82	40.57	Azerbaijan
78036	47.67	40.52	Azerbaijan
78037	48.92	40.87	Azerbaijan
78038	48.87	40.7	Azerbaijan
78039	48.92	40.55	Azerbaijan
78040	50.12	40.52	Azerbaijan
78041	44.03	40.17	Armenia
78042	44.77	40.5	Armenia
78043	45.73	40.18	Armenia
78044	48.5	40.03	Azerbaijan
78045	49.38	40.38	Azerbaijan
78046	49.87	40.42	Azerbaijan
78047	44.88	39.72	Armenia
78048	45.12	39.72	Armenia
78049	45.45	39.7	Armenia
78050	46.02	39.53	Armenia
78051	47.5	39.82	Azerbaijan
78052	48.9	39.93	Azerbaijan
78054	49.38	39.77	Azerbaijan
78055	45.42	39.2	Azerbaijan
78056	46.43	39.2	Azerbaijan
78057	48.62	39.45	Azerbaijan
78058	48.6	39.12	Azerbaijan
78059	48.32	38.62	Azerbaijan
78060	51.1	44.95	Kazakhstan
78061	50.82	44.22	Kazakhstan
78062	53.35	44.15	Kazakhstan
78063	55.82	44.75	Kazakhstan
78064	56.7	44.23	Uzbekistan
78065	67.43	43.85	Kazakhstan
78066	71.9	43.43	Kazakhstan
78067	74.72	43.02	Kazakhstan
78068	59.15	42.33	Turkmenistan
78069	52.82	41.28	Turkmenistan
78070	58.35	41.82	Turkmenistan
78071	59.98	41.83	Turkmenistan
78072	64.62	41.73	Uzbekistan
78073	-86.58	34.7	United States of America
78074	67.48	39.12	Uzbekistan
78075	68.8	39.05	Tajikistan
78076	74.3	39.47	China
78077	55.65	38.2	Turkmenistan
78078	66.57	38.57	Uzbekistan
78079	66.12	38.18	Turkmenistan
78080	68.67	38.15	Tajikistan
78081	70.05	38.93	Tajikistan
78082	71.92	38.67	Tajikistan
78083	72.4	38.3	Tajikistan
78084	73.83	38.47	Tajikistan
78085	72.52	37.65	Tajikistan
78086	70.55	37.1	Afghanistan
78087	35.95	31.95	Jordan
78088	52.83	36.75	Iran
78090	51.35	35.7	Iran
78091	91.97	21.43	Bangladesh
78092	86.98	23.68	India
78094	110.58	49.03	Mongolia
78095	106.98	47.93	Mongolia
78096	106.75	47.85	Mongolia
78097	112.7	45.8	Mongolia
78100	121.75	24.77	Taiwan
78101	119.57	23.52	Taiwan
78102	118.33	24.42	Taiwan
78103	120.68	24.15	Taiwan
78104	120.47	22.67	Taiwan
78105	120.97	24.8	Taiwan
78106	120.75	22	Taiwan
78107	121.15	22.75	Taiwan
78109	128.93	37.75	South Korea
78110	126.63	37.48	South Korea
78111	130.9	37.48	South Korea
78112	127.05	37.92	South Korea
78114	-75.98	42.22	United States of America
78115	140.75	42.9	Japan
78117	143.32	42.28	Japan
78118	141.72	39.07	Japan
78119	140.3	38.75	Japan
78120	139.92	37.48	Japan
78121	139.93	40.65	Japan
78122	140.78	40.82	Japan
78123	141.22	41.28	Japan
78124	141.53	40.53	Japan
78125	140.9	38.27	Japan
78126	141.3	38.43	Japan
78127	140.47	37.75	Japan
78128	140.22	37.12	Japan
78129	140.9	36.95	Japan
78130	136.9	37.38	Japan
78131	138.25	38.02	Japan
78132	139.05	37.92	Japan
78133	136.65	36.55	Japan
78134	137.05	36.78	Japan
78135	137.2	36.7	Japan
78136	138.2	36.67	Japan
78137	138.25	37.1	Japan
78138	139.87	36.55	Japan
78139	136.23	36.05	Japan
78140	137.25	36.15	Japan
78141	137.97	36.25	Japan
78142	138.12	36.05	Japan
78143	138.55	36.33	Japan
78144	138.6	36.33	Japan
78145	131.4	34.42	Japan
78147	125.28	24.78	Japan
78149	131.23	25.83	Japan
78151	98.98	18.78	Thailand
78152	104.65	17.37	Thailand
78153	103.48	14.88	Thailand
78154	100.42	6.2	Malaysia
78155	102.28	6.17	Malaysia
78156	103.13	5.33	Malaysia
78157	100.7	4.22	Malaysia
78158	102.05	4.18	Malaysia
78159	101.67	3.17	Malaysia
78160	102.43	3.45	Malaysia
78161	103.2	3.77	Malaysia
78162	102.27	2.2	Malaysia
78163	103.83	2.45	Malaysia
78164	103.88	1.3	Singapore
78165	106.2	20.4	Vietnam
78166	106.72	20.82	Vietnam
78167	106.63	20.8	Vietnam
78168	106.75	21.85	Vietnam
78169	105.83	21.6	Vietnam
78170	107.97	21.52	China
78171	105.78	19.8	Vietnam
78172	105.68	18.65	Vietnam
78173	105.9	18.35	Vietnam
78174	106.6	17.48	Vietnam
78175	107.18	16.73	Vietnam
78176	107.68	16.4	Vietnam
78177	108.2	16.03	Vietnam
78180	108.78	15.13	Vietnam
78181	108.02	14	Vietnam
78182	109.22	13.77	Vietnam
78183	109.33	13.05	Vietnam
78184	108.12	12.68	Vietnam
78185	109.18	12.23	Vietnam
78186	120.08	50.33	China
78187	121.47	50.5	China
78188	117	48.75	China
78189	123.5	47.9	China
78190	86.18	47.88	China
78191	87.48	47.12	China
78192	88.1	47.87	China
78193	89.72	47.33	China
78194	86.18	46.63	China
78195	90.67	46.42	China
78196	82.5	45.67	China
78197	83.58	45.75	China
78198	84.87	45.78	China
78199	84.5	44.38	China
78200	87.15	44.5	China
78201	89.45	44.05	China
78202	91.63	43.48	China
78203	88.05	39.08	China
78204	83.82	37.58	China
78205	102.5	41.1	China
78206	97.18	40.27	China
78207	98.25	39.83	China
78208	98.22	38.92	China
78209	100.25	36.5	China
78210	111.53	44.22	China
78211	114.48	43.68	China
78212	108.95	41.47	China
78213	109.83	40.57	China
78214	112.5	40.17	China
78215	105.5	39.82	China
78216	114.7	39.93	China
78217	109.42	38.25	China
78218	106.32	36.98	China
78219	109.18	35.05	China
78220	118	44.67	China
78221	127.32	43.72	China
78222	115.18	40.83	China
78223	118.93	40.42	China
78224	97.45	33.7	China
78225	101.55	34.05	China
78226	95.48	31.48	China
78227	101.98	25.67	China
78228	99.65	22.97	China
78229	106.97	34.27	China
78230	108.03	33.6	China
78231	113.98	33.15	China
78232	113.15	30.65	China
78233	109.48	29.58	China
78234	111.52	26.37	China
78235	110.17	25.25	China
78236	114.83	25.83	China
78237	114.3	25.22	China
78238	118.77	27.52	China
78239	117.15	26.88	China
78240	118.65	26.87	China
78241	109.27	24.3	China
78242	117.02	23.43	China
78243	-16.25	28.47	Spain
78244	-5.82	35.78	Morocco
78245	-5.58	33.92	Morocco
78246	-9.25	32.3	Morocco
78247	-4.73	32.68	Morocco
78248	-6.87	30.9	Morocco
78249	-8.18	27.67	Algeria
78250	9.82	37.23	Tunisia
78251	9.82	37.23	Tunisia
78252	9.82	37.23	Tunisia
78253	9.82	37.23	Tunisia
78254	9.82	37.23	Tunisia
78255	11.03	37.07	Tunisia
78256	10.63	35.82	Tunisia
78257	2.22	15.53	Mali
78265	63.42	-19.68	Mauritius
78266	57.67	-20.43	Mauritius
78267	57.55	-20.1	Mauritius
78268	57.5	-20.3	Mauritius
78269	27.22	31.33	Egypt
78270	31.57	30.13	Egypt
78271	49.18	11.28	Somalia
78272	18.27	0.05	Democratic Republic of the Congo
78273	25.18	0.52	Democratic Republic of the Congo
78274	30.22	1.5	Democratic Republic of the Congo
78275	29.32	-3.32	Burundi
78276	29.32	-3.32	Burundi
78277	28.85	-2.52	Democratic Republic of the Congo
78278	15.32	-4.32	Democratic Republic of the Congo
78279	22.42	-5.88	Democratic Republic of the Congo
78280	29.18	-5.88	Democratic Republic of the Congo
78281	25.25	-8.65	Democratic Republic of the Congo
78282	27.53	-11.6	Democratic Republic of the Congo
78283	28.77	-16.52	Zimbabwe
78284	28.77	-16.52	Zimbabwe
78285	28.77	-16.52	Zimbabwe
78286	28.77	-16.52	Zimbabwe
78287	28.77	-16.52	Zimbabwe
78288	32.32	-20.42	Zimbabwe
78290	-64.72	44.05	Canada
78291	-62.13	44.97	Canada
78292	-81.52	43.3	Canada
78293	-98.45	50.08	Canada
78294	-104.57	51.93	Canada
78295	-93.45	69.52	Canada
78296	-89.65	68.43	Canada
78297	-117.83	57.78	Canada
78298	-75.3	68.95	Canada
78300	-64.73	56.23	Canada
78301	-113.42	53.32	Canada
78302	-113.63	50	Canada
78303	-101.35	54.62	Canada
78304	-99.5	50.23	Canada
78305	-97.57	49	Canada
78306	-68.83	50.48	Canada
78307	-98.93	26.32	Mexico
78308	-67.65	10.25	Venezuela
78309	-66.98	10.6	Venezuela
78310	-66.98	10.6	Venezuela
78311	-66.98	10.6	Venezuela
78312	-66.98	10.6	Venezuela
78313	-66.98	10.6	Venezuela
78314	-64.68	10.12	Venezuela
78315	-64.68	10.12	Venezuela
78316	-64.68	10.12	Venezuela
78317	-64.68	10.12	Venezuela
78318	-64.68	10.12	Venezuela
78324	-62.3	10.58	Venezuela
78325	-62.3	10.58	Venezuela
78326	-62.3	10.58	Venezuela
78327	-62.3	10.58	Venezuela
78328	-62.3	10.58	Venezuela
78329	-70.93	9.82	Venezuela
78330	-70.93	9.82	Venezuela
78331	-70.93	9.82	Venezuela
78332	-70.93	9.82	Venezuela
78333	-70.93	9.82	Venezuela
78334	-63.18	9.75	Venezuela
78335	-63.18	9.75	Venezuela
78336	-63.18	9.75	Venezuela
78337	-63.18	9.75	Venezuela
78338	-63.18	9.75	Venezuela
78339	-71.18	8.6	Venezuela
78340	-63.55	8.15	Venezuela
78341	-63.55	8.15	Venezuela
78342	-63.55	8.15	Venezuela
78343	-63.55	8.15	Venezuela
78344	-63.55	8.15	Venezuela
78345	-72.45	7.85	Venezuela
78346	-67.42	7.9	Venezuela
78347	-67.42	7.9	Venezuela
78348	-67.42	7.9	Venezuela
78349	-67.42	7.9	Venezuela
78350	-67.42	7.9	Venezuela
78351	-61.45	7.3	Venezuela
78352	-61.45	7.3	Venezuela
78353	-61.45	7.3	Venezuela
78354	-61.45	7.3	Venezuela
78355	-61.45	7.3	Venezuela
78356	-67.5	5.6	Venezuela
78357	-67.5	5.6	Venezuela
78358	-67.5	5.6	Venezuela
78359	-67.5	5.6	Venezuela
78360	-67.5	5.6	Venezuela
78361	-61.12	4.6	Venezuela
78362	-65.37	3.18	Venezuela
78363	-58.25	6.5	Guyana
78364	-58.25	6.5	Guyana
78365	-58.25	6.5	Guyana
78366	-58.25	6.5	Guyana
78367	-58.25	6.5	Guyana
78368	-59.78	8.2	Guyana
78369	-57.03	5.95	Suriname
78370	-55.2	5.45	Suriname
78371	-55.2	5.45	Suriname
78372	-55.2	5.45	Suriname
78373	-55.2	5.45	Suriname
78374	-55.2	5.45	Suriname
78375	-54.03	5.5	France
78376	-54.03	5.5	France
78377	-54.03	5.5	France
78378	-52.37	4.83	France
78379	-51.8	3.88	Brazil
78380	-51.8	3.88	Brazil
78381	-51.8	3.88	Brazil
78382	-54.03	3.63	Suriname
78383	-54.03	3.63	Suriname
78384	-54.03	3.63	Suriname
78385	-53.25	3.63	France
78386	-54.33	-2.42	Brazil
78387	-44.28	-2.53	Brazil
78388	-60.02	-3.13	Brazil
78389	-40.35	-3.7	Brazil
78390	-38.55	-3.73	Brazil
78391	-32.42	-3.85	Brazil
78392	-43.33	-4.85	Brazil
78393	-46.47	-5.82	Brazil
78394	-45.27	-5.5	Brazil
78395	-42.82	-5.08	Brazil
78396	-39.3	-5.2	Brazil
78397	-35.2	-5.77	Brazil
78398	-39.3	-6.37	Brazil
78399	-47.47	-7.33	Brazil
78400	-34.87	-7.1	Brazil
78401	-36.52	-8.88	Brazil
78402	-34.85	-8.02	Brazil
78403	-67.8	-9.97	Brazil
78404	-42.1	-9.63	Brazil
78405	-48.72	-10.52	Brazil
78406	-37.05	-10.92	Brazil
78407	-43.17	-11.08	Brazil
78408	-58.28	-13.03	Brazil
78409	-39.07	-14.8	Brazil
78410	-56.12	-15.55	Brazil
78411	-53.9	-15.63	Brazil
78412	-44.37	-15.43	Brazil
78413	-57.68	-16.05	Brazil
78414	-44.95	-17.35	Brazil
78415	-41.5	-17.85	Brazil
78416	-39.25	-17.73	Brazil
78417	-48.88	-18.87	Brazil
78418	-47.97	-18.17	Brazil
78419	-43.6	-18.23	Brazil
78420	-54.67	-20.47	Brazil
78422	-50.43	-21.2	Brazil
78423	-41.33	-21.75	Brazil
78424	-49.07	-22.32	Brazil
78425	-47.08	-22.9	Brazil
78426	-43.17	-22.92	Brazil
78427	-51.18	-23.38	Brazil
78428	-46.62	-23.5	Brazil
78429	-46.33	-23.93	Brazil
78430	-49.27	-25.43	Brazil
78433	-53.7	-29.7	Brazil
78434	-51.22	-30.02	Brazil
78436	-89.62	-0.9	Ecuador
78437	-89.62	-0.9	Ecuador
78438	-89.62	-0.9	Ecuador
78439	-89.62	-0.9	Ecuador
78440	-89.62	-0.9	Ecuador
78441	-80.7	-0.95	Ecuador
78442	-80.7	-0.95	Ecuador
78443	-80.7	-0.95	Ecuador
78444	-80.7	-0.95	Ecuador
