id	longitude	latitude	country
61063	-135.22	58.97	NA
61071	-78.15	33.88	NA
61072	-78.15	33.9	NA
61081	-135.25	58.15	NA
61082	-135.25	58.16	NA
61091	-136.62	58.2	NA
61092	-136.63	58.2	NA
61093	-90.67	27.8	NA
61094	-90.7	27.8	NA
61096	-76.95	34.2	NA
61097	-76.9	34.2	NA
61098	-175.28	55	NA
61099	175.29	55	NA
61100	175.3	55.1	NA
61101	-154.25	57.92	NA
61102	-154.3	57.9	NA
61108	-84.88	29.78	NA
61136	-88.42	30.35	NA
61137	-132.7	56.05	NA
61139	-97.2	27.82	NA
61140	-120.73	35.17	NA
61146	-97.32	27.48	NA
61147	-96.72	28.4	NA
61149	-95.3	28.93	NA
61150	-157.78	21.43	NA
61152	-85.67	30.15	NA
61154	-124.12	46.92	NA
61156	-89.55	28.65	NA
61159	-75.08	38.32	NA
61161	-67.05	17.93	NA
61164	-91.33	29.45	NA
61167	-154.25	56.9	NA
61169	-174.17	52.23	NA
61171	-74.43	39.35	NA
61172	-88.57	30.35	NA
61173	-88.02	30.22	NA
61174	-88.98	30.23	NA
61175	-89.08	30.35	NA
61178	-88.52	30.33	NA
61182	-65.63	18.33	NA
61183	-66.77	17.97	NA
61184	-68.2	44.4	NA
61189	-131.62	55.33	NA
61191	-134.41	58.3	NA
61192	-67.17	18.45	NA
61193	-65.3	18.3	NA
61196	-135.22	57.78	NA
61197	-146.37	61.13	NA
61201	-65.47	18.09	NA
61202	-80.07	19.7	NA
61204	-67.94	18.09	NA
61205	-88.1	29.1	NA
61207	-119.66	34.41	NA
61209	-75.04	40.01	NA
61210	-88.5	28.2	NA
61214	-76.48	38.98	NA
61215	-145.75	60.56	NA
61216	-152.51	57.73	NA
61223	-88.14	30.31	NA
61226	-90.02	28.89	NA
61227	-122.26	38.06	NA
61231	-97.18	26.08	NA
61232	-87.83	30.33	NA
61234	-93.84	29.69	NA
61235	-87.56	30.28	NA
61335	-79.9	9.37	NA
61339	-66.12	18.47	NA
61340	-61.62	10.68	NA
61347	-64.97	18.33	NA
61348	-64.97	18.33	NA
61355	-83.93	17.4	NA
61357	-75.78	23.52	NA
61360	-71.13	21.43	NA
61364	-84.98	29.73	NA
61369	-81.87	26.65	NA
61371	-81.75	24.55	NA
61483	-77.03	38.85	NA
61486	-75.67	35.25	NA
61487	-75.67	35.25	NA
61500	-76.48	38.98	NA
61501	-76.47	38.98	NA
61502	-76.48	38.98	NA
61503	-76.47	38.98	NA
61508	-75.47	37.8	NA
61509	-75.43	37.93	NA
61521	-77.3	38.5	NA
61537	-79.93	32.78	NA
61538	-79.93	32.78	NA
61664	-66.98	44.9	NA
61671	-67.78	41.68	NA
61672	-67.75	41.68	NA
61673	-67.75	41.68	NA
61674	-67.78	41.67	NA
61675	-67.78	41.68	NA
61676	-69.5	41.02	NA
61677	-69.5	41.02	NA
61678	-67.28	44.63	NA
61738	-73.88	40.58	NA
61739	-73.88	40.58	NA
61740	-73.88	40.58	NA
61741	-73.88	40.58	NA
61938	-155.07	19.73	NA
61940	-169.52	16.73	NA
61941	-169.52	16.73	NA
61948	-157.78	21.45	NA
61954	-166.22	23.78	NA
61955	-177.38	28.22	NA
62044	-117.42	33.23	NA
62095	-122.32	37.73	NA
62101	-123	37.7	NA
62267	-124.73	48.38	NA
62272	-123.88	46.17	NA
62281	-124.25	43.42	NA
62282	-124.25	43.42	NA
62289	-132.95	56.82	NA
62290	-132.95	56.82	NA
62293	-135.33	57.05	NA
62295	-131.02	51.93	NA
62302	-166.85	53.98	NA
62306	-178.03	51.75	NA
62307	-116.92	68.93	NA
62316	-147.8	60.77	NA
62342	-165.43	64.5	NA
62344	-160.8	63.88	NA
62346	-171.75	63.77	NA
62348	-124.68	70.17	NA
62352	-156.4	71.33	NA
62353	-160.07	70.62	NA
62357	-152.17	71.58	NA
62377	134.48	7.33	NA
62380	151.85	7.47	NA
62381	167.72	8.73	NA
62382	167.72	8.73	NA
62383	167.73	8.73	NA
62384	171.38	7.08	NA
62387	120.92	14.5	NA
62388	120.28	14.82	NA
62392	144.25	13.47	NA
62395	166.65	19.28	NA
62398	142.2	27.08	NA
62399	153.97	24.28	NA
62400	153.97	24.3	NA
62407	126.75	37.03	NA
62410	139.65	35.32	NA
62441	-41.12	-77.73	NA
62448	-162.25	-78.2	NA
62451	-178.42	-80.02	NA
62454	179.22	-8.53	NA
62458	166.73	-77.88	NA
62460	170.22	-72.3	NA
62461	175.75	-83.28	NA
62462	174.75	-83.4	NA
62463	170.75	-81.38	NA
62516	-119.45	33.25	NA
62545	-77.43	34.72	NA
62546	-77.43	34.72	NA
62549	-77.42	34.7	NA
62550	-77.38	34.7	NA
62556	-72.67	39.8	NA
62563	-77.03	34.68	NA
62593	-87.27	30.35	NA
62631	-88.03	30.68	NA
62632	-88.03	30.68	NA
62633	-88.03	30.68	NA
62765	-74.02	40.7	NA
62775	-70.25	43.65	NA
62823	117.88	-35.03	NA
62824	115.14	-34.37	NA
62841	139.76	-37.16	NA
62875	143.51	-38.86	NA
62877	146.79	-41.06	NA
62879	149.97	-16.29	NA
62890	-63.58	49.4	NA
62891	-63.17	46.23	NA
62892	-63.17	46.23	NA
62893	-63.17	46.23	NA
62904	-63.57	44.65	NA
62917	-71.22	46.8	NA
62918	-71.22	46.8	NA
62925	-66.07	45.28	NA
62926	-66.07	45.28	NA
62927	-66.07	45.28	NA
62928	-66.07	45.28	NA
62929	-66.07	45.28	NA
62930	-66.07	45.28	NA
62931	-66.07	45.28	NA
62935	-52.67	47.57	NA
62950	-123.32	48.4	NA
62951	-123.32	48.4	NA
62955	-66.12	43.83	NA
62956	-66.12	43.83	NA
62957	-66.12	43.83	NA
62960	114.16	22.3	NA
62961	91.13	79.5	NA
62962	14.3	78.1	NA
62963	82.23	77.5	NA
62965	68.6	77	NA
62967	80.23	73.5	NA
62969	152.8	76.2	NA
62970	112.9	74.7	NA
62975	162.4	70.63	NA
62976	-178.37	70.97	NA
63028	161.3	68.8	NA
63031	-179.12	66.35	NA
63032	-169.83	66.17	NA
63035	179.3	63	NA
63388	139.5	47.9	NA
63391	138.3	46.5	NA
63403	135.9	44.4	NA
63416	142.05	47.05	NA
63421	153.3	48.1	NA
63536	51.7	46.9	NA
63558	50	45	NA
63848	53.12	39.45	NA
63850	53.1	39.1	NA
63986	46.7	67.8	NA
63987	48.77	67.7	NA
63999	34.78	64.98	NA
64002	38.4	64.8	NA
64003	40.5	64.58	NA
64004	40.3	64.9	NA
64037	23.4	59.3	NA
64038	24	59.4	NA
64039	24.5	59.6	NA
64043	28	59.5	NA
64050	22.1	58.9	NA
64054	23.5	58.6	NA
64065	22.5	58.2	NA
64066	22	57.9	NA
64067	23.9	58.1	NA
64068	23.2	57.8	NA
64084	22.6	57.8	NA
64088	24.4	57.3	NA
64416	30.7	46.3	NA
64420	31.6	46.6	NA
64435	34.82	46.17	NA
64438	33.3	46.07	NA
64439	33.2	45.8	NA
64442	33.37	45.18	NA
64451	34.9	45.9	NA
64455	35.8	45.5	NA
64459	33.53	44.62	NA
64461	33.4	44.6	NA
64462	34.3	44.5	NA
64561	38.95	47.2	NA
64563	38.3	46.7	NA
64586	47.8	45.4	NA
64599	47.5	44.5	NA
64603	39.9	43.4	NA
64634	41.6	42.1	NA
64722	49.2	41.1	NA
64775	50.9	40.2	NA
64776	50.3	40.5	NA
64777	50.6	40.3	NA
64802	49.6	39.8	NA
64820	48.9	38.5	NA
64825	-15.75	28.45	NA
64827	0.08	49.48	NA
64831	3.57	51.43	NA
64834	57.95	81.8	NA
64838	82.2	77.55	NA
64844	91.13	79.5	NA
64847	179.05	62.3	NA
64856	-29.32	-20.5	NA
64857	-38	52	NA
64858	-36	35	NA
64859	-36.3	52	NA
64860	-32	51	NA
64861	-142.4	46.9	NA
64862	-147	50	NA
64863	-146	50	NA
64864	-148	48	NA
64866	14.78	55.3	NA
64876	-37.63	65.6	NA
64880	-22.73	65.08	NA
64881	-8.67	70.93	NA
64884	8.05	58.07	NA
64888	12.82	55.38	NA
64947	9.45	0.38	NA
65017	-2.32	49.13	NA
65019	-2.1	49.18	NA
65022	-2.13	49.2	NA
65023	-2.13	49.2	NA
65024	-2.15	49.18	NA
65028	-2.99	53.4	NA
65032	-118.32	29.17	NA
65034	-111.33	26.02	NA
65037	-111.87	24.52	NA
65043	9.51	54.83	NA
65045	13.63	78.07	NA
65049	18.3	80.05	NA
65051	19.02	69.7	NA
65069	9.4	63.7	NA
65088	9.05	39.25	NA
65098	58.05	80.62	NA
65099	52.8	80.45	NA
65101	14.22	78.07	NA
65107	143.93	73.18	NA
65108	162.4	70.63	NA
65115	161.28	68.8	NA
65129	-1.18	60.13	NA
65130	-6.32	58.22	NA
65171	35.48	33.82	NA
65172	35.48	33.82	NA
65174	50.62	26.27	NA
65175	45.02	12.83	NA
65183	-52.87	68.7	NA
65191	70.37	20.9	NA
65198	92.72	11.67	NA
65199	92.72	11.67	NA
65205	-37.57	65.6	NA
65209	120.43	22.47	NA
65222	140.3	30.48	NA
65275	121.88	28.45	NA
65281	112.33	16.85	NA
65283	-6.75	62.05	NA
65298	12.67	55.63	NA
65316	77.57	-37.83	NA
65317	-171.6	63.85	NA
65318	-170.22	57.15	NA
65326	-85.3	73	NA
65329	-68.55	70.45	NA
65343	-16.77	32.68	NA
65345	-2.35	-70.32	NA
65346	39.58	-69	NA
65348	153.97	24.28	NA
65349	-162	6	NA
65350	-157.38	2	NA
65351	166.7	-0.6	NA
65352	-171.71	-2.76	NA
65354	122.07	6.9	NA
65355	-68.5	42.7	NA
65356	-8.9	48.7	NA
65357	58.05	80.62	NA
65359	50.62	26.27	NA
65360	45.02	12.83	NA
65361	70.37	20.9	NA
65363	92.72	11.67	NA
65364	92.72	11.67	NA
65366	-14.73	-7.97	NA
65372	-34.85	-8.12	NA
65375	-157.38	2	NA
65414	-61.61	10.68	NA
65415	-69.88	18.47	NA
65416	-69.88	18.47	NA
65418	-66.12	18.47	NA
65421	-68.98	12.22	NA
65425	-63.12	18.05	NA
65428	-76.78	17.93	NA
65429	-76.78	17.93	NA
65430	-83.93	17.4	NA
65456	-89.38	29.97	NA
65463	-81.72	25.9	NA
65482	-54.02	47.3	NA
65483	-54.02	47.3	NA
65485	-69.96	41.67	NA
65486	-69.97	41.67	NA
65491	-78.13	58.45	NA
65492	-50.8	67	NA
65495	-68.55	70.45	NA
65498	-85.3	73	NA
65500	-104.33	19.05	NA
65501	-104.33	19.07	NA
65502	-111.05	18.23	NA
65503	-110.95	18.72	NA
65504	-169.52	16.73	NA
65505	-169.52	16.73	NA
65506	-169.52	16.73	NA
65507	-169.52	16.73	NA
65517	-118.25	28.87	NA
65518	-118.3	28.88	NA
65524	-177.35	28.22	NA
65532	-122.22	37.75	NA
65547	-170.22	57.15	NA
65552	-115.08	67.82	NA
65556	-165.43	64.5	NA
65557	-165.76	68.1	NA
65558	-171.6	63.85	NA
65602	106.58	8.8	NA
65605	154.78	1.07	NA
65607	160.7	6.22	NA
65608	160.98	9.77	NA
65609	167.47	9.4	NA
65617	162.35	11.35	NA
65618	166.65	19.28	NA
65623	126.22	33.2	NA
65635	-32.42	-3.83	NA
65636	-32.42	-3.83	NA
65638	-79.88	-2.2	NA
65649	-71.53	-32.73	NA
65659	-41.12	-77.73	NA
65660	-154.6	-4	NA
65661	-171.71	-2.76	NA
65662	-170.78	-14.37	NA
65663	-109.48	-27.15	NA
65669	143.62	-3.5	NA
65671	149.43	-4.8	NA
65672	143.17	-9.08	NA
65674	150.85	-2.58	NA
65677	169.58	-0.87	NA
65678	176.15	-5.7	NA
65679	176.78	-2.6	NA
65684	170.32	-72.32	NA
65698	-77.02	34.68	NA
65710	9.51	54.83	NA
65714	18.3	80.05	NA
65733	-81.72	25.9	NA
65743	-51.18	63.43	NA
65752	58.05	80.62	NA
65753	52.8	80.45	NA
65754	14.22	78.07	NA
65755	61.78	25.17	NA
65757	68.55	76.95	NA
65760	66.98	24.72	NA
65767	92.72	11.67	NA
65777	143.93	73.18	NA
65778	162.4	70.63	NA
65808	79.58	6.82	NA
65847	106.58	8.8	NA
65849	35.48	33.82	NA
65854	50.62	26.27	NA
65855	154.78	1.07	NA
65856	45.02	12.83	NA
65861	172.75	3.07	NA
65862	139.67	10.07	NA
65863	73.16	-0.7	NA
65865	165.55	11.52	NA
65866	167.48	11.3	NA
65873	127.62	39.23	NA
65885	120.43	22.47	NA
65899	140.3	30.48	NA
65945	112.33	16.85	NA
65959	10.23	36.83	NA
65988	-152.93	-79.58	NA
65989	14.52	-22.68	NA
65994	166.7	-0.6	NA
65995	174.27	-0.93	NA
65999	-16.77	32.68	NA
66005	-44.71	-60.75	NA
66006	-2.35	-70.32	NA
66007	-26.6	-75.52	NA
66008	24.31	-70.43	NA
66009	39.58	-69	NA
66014	100.73	-66.27	NA
66016	153.97	24.28	NA
66027	-176.56	-43.95	NA
66038	159.06	-31.53	NA
66040	112.71	-7.22	NA
66041	96.83	-12.18	NA
66042	110.5	-66.3	NA
66044	77.9	-68.6	NA
66050	-1.18	60.13	NA
66051	-6.32	58.22	NA
66061	-5.5	50	NA
66065	50.62	26.27	NA
66067	45.02	12.83	NA
66069	73.16	-0.7	NA
66085	70.37	20.9	NA
66102	72.73	11.12	NA
66103	92.72	11.67	NA
66104	92.72	11.67	NA
66105	76.23	9.93	NA
66107	73	8.3	NA
66146	-9.88	-40.35	NA
66147	37.87	-46.88	NA
66164	-43.25	-22.81	NA
66165	-43.25	-22.82	NA
66193	-68.31	-54.8	NA
66194	-68.31	-54.8	NA
66196	-44.71	-60.75	NA
66197	-44.71	-60.75	NA
66199	-2.37	-70.32	NA
66200	-56.28	-63.46	NA
66201	-56.72	-64.23	NA
66202	110.56	-66.26	NA
66204	170.32	-72.32	NA
66205	-162	6	NA
66206	-157.38	2	NA
66208	159.97	-9.43	NA
66209	159.97	-9.42	NA
66210	160.03	-9.42	NA
66214	172.92	1.35	NA
66215	179.22	-8.52	NA
66218	-170.4	14.2	NA
66219	-139.01	-9.82	NA
66220	-139.02	-9.82	NA
66223	174.8	-37.02	NA
66230	-176.56	-43.95	NA
66231	-176.57	-43.95	NA
66236	149.98	-16.3	NA
66264	159.06	-31.53	NA
66269	96.83	-12.18	NA
66271	166.29	-22.19	NA
66273	166.79	-78.79	NA
66274	170.17	-78.51	NA
66279	-9	71	NA
66282	13.63	78.07	NA
66283	13	78	NA
66285	16.55	69.07	NA
66286	16.55	69.06	NA
66287	15.17	69.03	NA
66290	16.15	69.3	NA
66291	16	69	NA
66292	17.92	69.55	NA
66293	17.91	69.54	NA
66294	18.08	69.35	NA
66296	18.92	69.33	NA
66297	18.92	69.68	NA
66299	19.5	70.25	NA
66300	19.49	70.24	NA
66304	21.47	70.33	NA
66305	21.46	70.32	NA
66306	21.9	69.83	NA
66310	23.98	71.1	NA
66311	23	71	NA
66319	26.23	71.07	NA
66321	28.2	70.4	NA
66322	28.23	71.08	NA
66330	30.09	70.07	NA
66332	11.88	67.42	NA
66333	11	67	NA
66334	12.18	65.87	NA
66335	12.22	65.47	NA
66337	12.48	66.77	NA
66338	12	66	NA
66339	12.65	66.37	NA
66341	13.05	67.88	NA
66343	13.97	68.35	NA
66344	13.9	67.4	NA
66345	13.98	66.27	NA
66346	13.98	66.26	NA
66348	14.65	68.15	NA
66350	14.78	67.83	NA
66351	14.78	67.82	NA
66355	15.65	68.32	NA
66356	16.68	68.95	NA
66361	4.98	62.03	NA
66362	4	62	NA
66363	5.27	62.33	NA
66364	6.1	62.57	NA
66368	7.75	63.12	NA
66369	7.85	63.12	NA
66373	8.47	63.85	NA
66374	8	63	NA
66382	9.73	63.85	NA
66385	10.47	64.4	NA
66386	10.55	64.8	NA
66394	11.2	63.8	NA
66395	11.19	63.79	NA
66407	4.72	60.75	NA
66408	4.8	61.57	NA
66409	5.38	61.03	NA
66415	5.98	60.22	NA
66417	6.65	61.17	NA
66442	4.88	59.3	NA
66443	5.07	59.9	NA
66447	5	58	NA
66452	6	58	NA
66455	7.05	57.98	NA
66462	8.8	58.4	NA
66463	8	58	NA
66464	9.15	58.63	NA
66467	9.6	58.87	NA
66468	9.77	58.98	NA
66469	9.76	58.97	NA
66470	10.53	59.03	NA
66474	10.62	59.88	NA
66487	22.1	65.6	NA
66488	22.1	65.6	NA
66505	11	57	NA
66511	15.7	55.95	NA
66512	15	55	NA
66513	15.69	55.94	NA
66517	13	55	NA
66532	19	63	NA
66536	17.92	60.88	NA
66539	17.57	60.73	NA
66558	16.67	56.07	NA
66560	22.37	65.32	NA
66577	20.77	63.6	NA
66578	20.18	63.33	NA
66581	21	64	NA
66586	11.62	57.63	NA
66607	17.57	60.73	NA
66608	17.57	60.72	NA
66609	18.87	60.5	NA
66612	19.5	59.45	NA
66613	19	59	NA
66615	11.35	58.1	NA
66616	17.75	62.22	NA
66617	11.9	57.3	NA
66629	16.6	57.78	NA
66630	17.87	58.75	NA
66631	17	58	NA
66633	19.2	58.4	NA
66635	17.02	58.25	NA
66636	12.92	55.52	NA
66637	17.1	57.37	NA
66638	17	57	NA
66640	12.45	56.3	NA
66645	13	55	NA
66649	16	56	NA
66651	18	56	NA
66667	25.27	65.52	NA
66668	25.26	65.51	NA
66678	23.6	64.33	NA
66679	23.45	64.33	NA
66680	23.44	64.32	NA
66684	21.07	63.42	NA
66686	21	63	NA
66691	21.05	62.58	NA
66692	21.05	62.57	NA
66706	21.47	61.58	NA
66710	21.37	61.13	NA
66716	19	60	NA
66718	22	60	NA
66720	27.07	60.38	NA
66721	27	60	NA
66722	19.95	59.97	NA
66723	21.37	59.78	NA
66724	22.95	59.77	NA
66725	22	59	NA
66726	24.03	59.93	NA
66728	-1.18	60.13	NA
66729	-1.6	59.53	NA
66730	-4.4	59.08	NA
66731	-5	59	NA
66733	-3	58	NA
66736	-8	57	NA
66737	-6.22	56.73	NA
66738	-5.83	57.1	NA
66739	-5.82	57.87	NA
66740	-6	57	NA
66749	-3.77	57.87	NA
66760	-2.45	56.68	NA
66761	-3	56	NA
66766	-7	56	NA
66773	-5.1	55.43	NA
66775	-5	54	NA
66776	-4.85	54.63	NA
66777	-5	54	NA
66793	-2.4	56.43	NA
66794	-2.13	55.92	NA
66799	-5	54	NA
66801	-4.37	54.42	NA
66802	-3.63	54.52	NA
66807	-3	54	NA
66815	-1.42	55.02	NA
66821	-0.08	54.12	NA
66823	-5	53	NA
66825	-3.48	53.32	NA
66826	-3.1	53.55	NA
66863	0.12	53.58	NA
66864	0.38	53.58	NA
66865	0.83	53.57	NA
66866	-4.8	52.75	NA
66867	-4.57	52.95	NA
66880	1.3	52.93	NA
66885	1.92	52.8	NA
66886	1.91	52.79	NA
66887	2.3	52.72	NA
66911	1.7	52.03	NA
66913	-6	51	NA
66914	-5.05	51.7	NA
66915	-6	51	NA
66916	-4.67	51.7	NA
66918	-3.98	51.57	NA
66938	0.82	51.53	NA
66941	1	51	NA
66942	1.97	51.73	NA
66943	-5	51.5	NA
66944	-4.53	51.02	NA
66945	-4.08	51.22	NA
66947	-5	51	NA
66976	0.75	51.45	NA
66979	1.07	51.37	NA
66983	1	51	NA
66985	1	51	NA
66987	-7	49	NA
66988	-6.07	50.05	NA
66992	-6	50	NA
66993	-5.2	49.95	NA
66995	-5	50	NA
66996	-4.12	50.35	NA
66997	-5	50	NA
67000	-3.48	50.4	NA
67002	-4	50	NA
67005	-2.45	50.52	NA
67008	-2	50	NA
67009	-1.58	50.67	NA
67011	-1.28	50.58	NA
67013	-1.3	50.82	NA
67014	-0.92	50.82	NA
67015	-1	50	NA
67016	-0.92	50.81	NA
67018	-0.25	50.82	NA
67019	-1	50	NA
67020	0.05	50.78	NA
67021	0.05	50.77	NA
67023	0.45	50.72	NA
67030	-7.02	55.07	NA
67033	-6.27	55.22	NA
67041	-6	54.05	NA
67042	-6	54	NA
67043	-6	54.04	NA
67047	-5.62	54.23	NA
67048	-8.25	51.8	NA
67049	-9	51	NA
67051	-9	51	NA
67052	-6.33	52.25	NA
67053	-7	52	NA
67073	-24	66	NA
67075	-22.72	63.82	NA
67076	-22.72	63.81	NA
67079	-21.93	64.13	NA
67082	-21.15	63.86	NA
67083	-20.3	65.67	NA
67085	-20.28	63.4	NA
67086	-21	63	NA
67089	-18.08	65.68	NA
67093	-18.02	66.53	NA
67096	-15.18	64.25	NA
67097	-16	64	NA
67108	-56.17	72.78	NA
67109	-57	72	NA
67110	-52.25	70.68	NA
67112	-52.85	70.05	NA
67114	-52.85	70.04	NA
67116	-52	69	NA
67120	-53.52	69.23	NA
67121	-54	69	NA
67122	-52.87	68.7	NA
67123	-53	68	NA
67124	-53.7	66.93	NA
67125	-54	66	NA
67127	-52.85	65.4	NA
67128	-53	65	NA
67129	-51.75	64.17	NA
67130	-52	64	NA
67131	-51.55	63.7	NA
67132	-52	63	NA
67133	-49.72	62	NA
67135	-49	61	NA
67138	-46.05	60.72	NA
67139	-47	60	NA
67140	-46	60.9	NA
67141	-45.22	60.13	NA
67142	-46	60	NA
67143	-45.22	60.12	NA
67154	-19	76	NA
67155	-20.23	74.3	NA
67156	-21	74	NA
67159	-22	70.4	NA
67161	-22	70	NA
67162	-37.18	65.53	NA
67164	-44	60	NA
67165	-7.67	62.1	NA
67166	-8	62	NA
67169	8.6	57.12	NA
67170	8	57	NA
67172	9	57	NA
67173	10.65	57.77	NA
67175	11.34	57.52	NA
67176	11.44	57.46	NA
67177	10.12	56.71	NA
67178	8.1	56.05	NA
67179	8	56	NA
67182	10.8	56.85	NA
67184	10.97	56.45	NA
67186	11.15	56.1	NA
67187	11.14	56.09	NA
67189	8.08	55.55	NA
67190	8	55	NA
67191	11.8	56.85	NA
67192	6.95	55.4	NA
67193	6	55	NA
67194	8.57	55.08	NA
67198	7.57	55.4	NA
67200	9.98	54.85	NA
67202	12.15	54.42	NA
67203	11.97	54.57	NA
67204	11	54	NA
67205	11.77	55.08	NA
67206	11.13	55.17	NA
67209	12.3	56.17	NA
67211	12.55	54.95	NA
67214	15.18	55.32	NA
67215	15	55	NA
67217	15.07	54.99	NA
67220	4.37	53.02	NA
67221	4	53	NA
67222	4.37	53.01	NA
67223	4.57	52.47	NA
67224	4.75	52.97	NA
67227	4	52	NA
67230	5.13	53.48	NA
67231	5	53	NA
67232	5.12	53.47	NA
67235	5	53	NA
67244	2.57	51.65	NA
67248	3.67	51.93	NA
67301	1	50	NA
67304	1	50	NA
67314	-2	49	NA
67317	-2	49	NA
67321	0.07	49.52	NA
67341	-5.15	48.45	NA
67342	-6	48	NA
67343	-4.73	48.03	NA
67344	-5	48	NA
67348	-4	48.75	NA
67352	-3	48.85	NA
67355	-1.85	48.72	NA
67359	-1.62	48.83	NA
67392	-4.37	47.8	NA
67393	-5	47	NA
67395	-3.5	47.65	NA
67396	-4	47	NA
67398	-3.22	47.3	NA
67428	-2.33	46.7	NA
67429	-3	46	NA
67430	-1.42	46.03	NA
67431	-2	46	NA
67445	-1.23	45.7	NA
67469	-1.25	44.63	NA
67471	-2	44	NA
67519	4	43	NA
67521	5	43	NA
67524	5	43	NA
67525	5.3	43.27	NA
67526	5	43	NA
67527	5.05	43.33	NA
67529	5	43	NA
67530	5.93	43.1	NA
67531	5	43	NA
67534	6	43	NA
67536	6	43	NA
67537	6.68	43.2	NA
67538	6	43	NA
67540	6	43	NA
67545	7.33	43.68	NA
67552	8	42	NA
67555	9.37	41.6	NA
67557	9.18	41.37	NA
67560	9	43	NA
67563	-8.37	43.38	NA
67564	-7.67	43.78	NA
67570	-3.83	43.43	NA
67571	-3.78	43.47	NA
67573	-3.12	43.38	NA
67575	-2.05	43.32	NA
67579	-9.27	42.88	NA
67583	-9	42	NA
67634	3.1	39.9	NA
67636	4	39	NA
67662	-0.8	37.78	NA
67666	-5.6	36	NA
67668	-5	36	NA
67671	-3	36	NA
67672	-3.02	35.95	NA
67675	-32	39	NA
67677	-29	38	NA
67679	-26	37	NA
67681	-26	37	NA
67683	-26	36	NA
67684	-16.9	32.63	NA
67685	-17	32	NA
67686	-16.33	33.05	NA
67687	-17	33	NA
67688	-9.4	39.35	NA
67689	-10	39	NA
67690	-8.95	36.98	NA
67691	-9	36	NA
67692	-8.83	41.68	NA
67693	-9	41	NA
67695	-9	40	NA
67697	-8	37	NA
67710	-25	16	NA
67712	-24	14	NA
67714	-23	16	NA
67718	6.37	53.8	NA
67720	7.83	53.87	NA
67721	7.2	54.27	NA
67722	7.19	54.26	NA
67723	8.12	54	NA
67724	11.15	54.6	NA
67725	11	54	NA
67726	7.57	54.08	NA
67727	7.57	54.07	NA
67728	10.28	54.5	NA
67731	8	55	NA
67740	10.27	54.5	NA
67744	7.15	53.72	NA
67746	8.72	53.87	NA
67751	11.2	54.03	NA
67764	7.2	53.33	NA
68085	-140	49	NA
68248	13.72	45.55	NA
68249	13	45	NA
68263	13	44	NA
68266	15.23	44.12	NA
68267	15	44	NA
68270	15	44	NA
68295	16.3	43.53	NA
68297	16.42	43.51	NA
68300	17	43	NA
68321	19	42	NA
68334	19	41	NA
68344	19	42	NA
68347	19.45	41.3	NA
68348	19	41	NA
68350	19	41	NA
68354	19	40	NA
68463	27.92	43.2	NA
68465	28.47	43.37	NA
68466	28.46	43.36	NA
68483	27.48	42.48	NA
68529	9.83	44.03	NA
68538	8.17	43.95	NA
68539	9.9	43.43	NA
68540	9.89	43.42	NA
68556	10.1	42.58	NA
68559	11.83	42.03	NA
68560	11.82	42.02	NA
68570	12.2	41.8	NA
68571	12.2	41.8	NA
68574	13.12	41.25	NA
68580	16.18	41.88	NA
68583	12.95	40.92	NA
68585	14.25	40.55	NA
68587	15.28	40.02	NA
68605	15.25	38.8	NA
68615	16.07	37.92	NA
68616	16	37	NA
68617	16.07	37.91	NA
68622	8	41	NA
68626	8.17	40.57	NA
68635	8.32	39.13	NA
68636	8	39	NA
68637	9.72	39.93	NA
68638	9.1	39.2	NA
68641	9.05	39.25	NA
68642	9.52	39.1	NA
68650	24.42	40.93	NA
68667	20.48	38.17	NA
68670	23.6	38.47	NA
68674	23.7	37.9	NA
68684	24.75	36.72	NA
68685	24.74	36.71	NA
68686	27.42	36.92	NA
68687	23	36.13	NA
68692	25.75	35	NA
68705	29	41.3	NA
68706	29	41	NA
68708	29.07	41.12	NA
68709	29.1	40.9	NA
68711	29.07	40.96	NA
68713	29.07	40.95	NA
68730	26.4	40.13	NA
68731	26.39	40.12	NA
68754	26	39	NA
68765	27	38	NA
68782	30.7	36.88	NA
68786	32.4	34.75	NA
68792	37	80.13	NA
68793	36.73	80.12	NA
68796	79.25	80.8	NA
68797	103.12	78.23	NA
68798	14.22	78.07	NA
68799	98.67	78.6	NA
68800	107.7	78.12	NA
68802	96.68	77.13	NA
68803	103.12	78.23	NA
68804	101.48	77.62	NA
68807	83.25	75.92	NA
68808	88.67	75.4	NA
68814	80.22	73.49	NA
68818	109.78	73.65	NA
68822	82.68	71.87	NA
68823	57.62	70.7	NA
68824	58.67	70.45	NA
68825	58	70	NA
68826	58.66	70.44	NA
68827	78.42	70.93	NA
68832	110.78	76.78	NA
68833	113.18	75.67	NA
68836	138.92	74.67	NA
68837	138	74	NA
68839	142	74	NA
68840	118.62	73.58	NA
68846	139.77	73.4	NA
68847	139	73	NA
68848	143.93	73.18	NA
68855	129.13	72.02	NA
68861	130.05	71.48	NA
68863	136.58	71.5	NA
68869	162.4	70.63	NA
68870	170.5	70.1	NA
68874	33.13	69.72	NA
68880	36.38	69.07	NA
68892	37.33	68.8	NA
68897	49.35	68.78	NA
68910	43.9	67.15	NA
68988	60	69	NA
68999	52.25	68.55	NA
69002	57.97	68.8	NA
69264	161.28	68.8	NA
69268	170.5	68.8	NA
69271	-175.83	67.82	NA
69272	-174.6	67.47	NA
69274	-174.6	67.46	NA
